Date,Open,High,Low,Close,Volume
2024-10-11,5103.447265625,5146.2255859375,5099.16943359375,5139.80859375,1772943
2024-10-14,5128.044921875,5162.267578125,5124.83642578125,5156.919921875,1351107
2024-10-15,5180.4482421875,5224.2958984375,5170.8232421875,5205.0458984375,5930080
2024-10-16,5202.90673828125,5239.26806640625,5176.17041015625,5187.9345703125,3244496
2024-10-17,5208.25390625,5213.60107421875,5137.669921875,5194.35107421875,3977030
2024-10-18,5143.01708984375,5167.8779296875,5076.4892578125,5166.54541015625,4056708
2024-10-21,5147.294921875,5167.61474609375,5122.697265625,5122.697265625,1849242
2024-10-22,5099.16943359375,5117.35009765625,5074.0263671875,5089.54443359375,2287533
2024-10-23,5048.90478515625,5099.16943359375,4952.65380859375,4976.18212890625,6487039
2024-10-24,5089.54443359375,5184.72607421875,5072.43310546875,5122.697265625,3201653
2024-10-25,5119.4892578125,5123.76708984375,5074.1015625,5092.7529296875,1993461
2024-10-28,5109.86376953125,5146.2255859375,5091.68310546875,5143.01708984375,2742371
2024-10-29,5170.8232421875,5176.17041015625,5099.16943359375,5112.0029296875,2634265
2024-10-30,5101.30859375,5118.19384765625,5062.80810546875,5074.57177734375,2298246
2024-10-31,5048.90478515625,5064.94677734375,4998.640625,5058.5302734375,7618399
2024-11-01,5015.751953125,5103.447265625,5015.751953125,5083.12744140625,3814140
2024-11-04,5058.5302734375,5104.5166015625,5058.5302734375,5061.73828125,2854989
2024-11-05,5068.1552734375,5078.849609375,5032.86328125,5054.25244140625,3521556
2024-11-06,5080.98876953125,5084.140625,4909.87548828125,4922.708984375,4796584
2024-11-07,4882.06982421875,4919.5009765625,4859.611328125,4864.95849609375,2748507
2024-11-08,4870.3056640625,4878.861328125,4830.73583984375,4852.125,3141950
2024-11-11,4870.3056640625,4874.58349609375,4832.875,4843.5693359375,2182168
2024-11-12,4829.66650390625,4838.22216796875,4789.02685546875,4826.4580078125,4342089
2024-11-13,4815.763671875,4830.73583984375,4793.3046875,4828.5966796875,4197467
2024-11-14,4821.11083984375,4862.81982421875,4785.3525390625,4841.43017578125,3544456
2024-11-15,4845.7080078125,4857.47216796875,4806.13818359375,4857.47216796875,3474363
2024-11-18,4868.1669921875,4874.58349609375,4837.15283203125,4871.375,3450441
2024-11-19,4871.375,4887.95166015625,4846.4248046875,4873.51416015625,3588169
2024-11-20,4871.375,4872.44482421875,4844.638671875,4854.263671875,2274035
2024-11-21,4840.36083984375,4871.375,4826.4580078125,4857.47216796875,3580163
2024-11-22,4882.06982421875,5023.6552734375,4876.72265625,5017.890625,3688555
2024-11-25,5024.3076171875,5041.4189453125,4996.50146484375,5009.3349609375,6863009
2024-11-26,5016.8212890625,5039.27978515625,4997.5712890625,5017.890625,3170731
2024-11-27,5036.0712890625,5066.01611328125,5028.58544921875,5061.73828125,3629933
2024-11-28,5051.0439453125,5065.412109375,5039.27978515625,5058.5302734375,4552645
2024-11-29,5041.4189453125,5057.4609375,5016.39453125,5027.51611328125,2176369
2024-12-02,5046.76611328125,5083.12744140625,5029.65478515625,5071.36376953125,5121021
2024-12-03,5051.0439453125,5076.7109375,5018.9599609375,5020.02978515625,2872162
