,Open,High,Close,Low,Close,Volume
5273,2024-01-24 12:01:00,194.6521,194.6594,194.5825,194.5974,65294
5274,2024-01-24 12:00:00,194.6919,194.7018,194.6123,194.6422,93364
5275,2024-01-24 11:59:00,194.7068,194.7316,194.672,194.6919,81018
5276,2024-01-24 11:58:00,194.5926,194.7118,194.5925,194.7068,101081
5277,2024-01-24 11:57:00,194.5527,194.6223,194.5229,194.5972,73526
5278,2024-01-24 11:56:00,194.6273,194.6422,194.5527,194.5578,81390
5279,2024-01-24 11:55:00,194.5826,194.6521,194.5626,194.6273,84292
5280,2024-01-24 11:54:00,194.508,194.6024,194.4932,194.5825,111266
5281,2024-01-24 11:53:00,194.4285,194.5229,194.4135,194.5129,78792
5282,2024-01-24 11:52:00,194.4682,194.4732,194.4135,194.4285,75822
5283,2024-01-24 11:51:00,194.3837,194.4891,194.3837,194.4732,579585
5284,2024-01-24 11:50:00,194.4036,194.4533,194.3788,194.3887,59857
5285,2024-01-24 11:49:00,194.4285,194.4533,194.3986,194.4036,67518
5286,2024-01-24 11:48:00,194.3489,194.4434,194.344,194.4185,65350
5287,2024-01-24 11:47:00,194.3738,194.4014,194.344,194.3489,50458
5288,2024-01-24 11:46:00,194.3489,194.4135,194.329,194.3788,56954
5289,2024-01-24 11:45:00,194.4036,194.4135,194.2992,194.3489,86779
5290,2024-01-24 11:44:00,194.4434,194.4682,194.3937,194.4086,96430
5291,2024-01-24 11:43:00,194.4483,194.4732,194.4036,194.4483,1581203
5292,2024-01-24 11:42:00,194.3879,194.4732,194.3738,194.4515,53070
5293,2024-01-24 11:41:00,194.3539,194.4185,194.334,194.3887,75587
5294,2024-01-24 11:40:00,194.344,194.3937,194.3241,194.3489,74935
5295,2024-01-24 11:39:00,194.334,194.3638,194.2843,194.3539,46075
5296,2024-01-24 11:38:00,194.3539,194.3552,194.2953,194.329,57980
5297,2024-01-24 11:37:00,194.3986,194.4334,194.3458,194.3458,78456
5298,2024-01-24 11:36:00,194.3141,194.4036,194.2644,194.3996,64713
5299,2024-01-24 11:35:00,194.334,194.3638,194.2992,194.3042,91027
5300,2024-01-24 11:34:00,194.3042,194.3552,194.2446,194.344,56748
5301,2024-01-24 11:33:00,194.2098,194.3337,194.185,194.3011,62914
5302,2024-01-24 11:32:00,194.2793,194.2853,194.1849,194.2197,81775
5303,2024-01-24 11:31:00,194.2843,194.3589,194.2593,194.2793,70837
5304,2024-01-24 11:30:00,194.2446,194.2793,194.1799,194.2793,78453
5305,2024-01-24 11:29:00,194.2992,194.3042,194.1949,194.2346,77884
5306,2024-01-24 11:28:00,194.3141,194.3539,194.2595,194.2992,61129
5307,2024-01-24 11:27:00,194.2744,194.3539,194.2446,194.3158,75190
5308,2024-01-24 11:26:00,194.3042,194.334,194.2545,194.2793,56926
5309,2024-01-24 11:25:00,194.2843,194.334,194.2744,194.3055,79817
5310,2024-01-24 11:24:00,194.2247,194.3141,194.2147,194.2744,79027
5311,2024-01-24 11:23:00,194.2644,194.2943,194.2148,194.2296,98507
5312,2024-01-24 11:22:00,194.1849,194.2851,194.1799,194.2694,107760
5313,2024-01-24 11:21:00,194.1452,194.1849,194.1104,194.1849,98299
5314,2024-01-24 11:20:00,194.175,194.2098,194.1054,194.1501,96358
5315,2024-01-24 11:19:00,194.2366,194.2446,194.1452,194.1799,82137
5316,2024-01-24 11:18:00,194.1849,194.2545,194.175,194.2347,75659
5317,2024-01-24 11:17:00,194.1949,194.2048,194.1253,194.1899,84092
5318,2024-01-24 11:16:00,194.2595,194.2943,194.1849,194.1952,96604
5319,2024-01-24 11:15:00,194.1849,194.2644,194.1352,194.2545,137022
5320,2024-01-24 11:14:00,194.2992,194.2992,194.165,194.1799,95451
5321,2024-01-24 11:13:00,194.2943,194.334,194.2247,194.2992,79880
5322,2024-01-24 11:12:00,194.3141,194.3539,194.2893,194.2992,88438
5323,2024-01-24 11:11:00,194.3067,194.334,194.2545,194.3112,90812
5324,2024-01-24 11:10:00,194.4036,194.4334,194.3042,194.3042,81912
5325,2024-01-24 11:09:00,194.3738,194.4334,194.3738,194.3962,67896
5326,2024-01-24 11:08:00,194.3688,194.4436,194.3539,194.3837,125803
5327,2024-01-24 11:07:00,194.5328,194.5527,194.3042,194.3638,141328
5328,2024-01-24 11:06:00,194.6919,194.7117,194.5229,194.5229,117256
5329,2024-01-24 11:05:00,194.672,194.7267,194.6521,194.7018,96113
5330,2024-01-24 11:04:00,194.7167,194.77,194.6443,194.672,81942
5331,2024-01-24 11:03:00,194.7167,194.7962,194.6961,194.7217,83441
5332,2024-01-24 11:02:00,194.7515,194.7714,194.7018,194.7216,145050
5333,2024-01-24 11:01:00,194.8015,194.8015,194.6869,194.7416,100581
5334,2024-01-24 11:00:00,194.7416,194.8211,194.7118,194.8012,113592
5335,2024-01-24 10:59:00,194.7615,194.8161,194.7316,194.7416,79946
5336,2024-01-24 10:58:00,194.8112,194.8708,194.7714,194.7714,75422
5337,2024-01-24 10:57:00,194.7217,194.8609,194.7119,194.8012,89239
5338,2024-01-24 10:56:00,194.6919,194.7913,194.6919,194.7217,66543
5339,2024-01-24 10:55:00,194.8012,194.8112,194.6551,194.6919,118987
5340,2024-01-24 10:54:00,194.7267,194.8572,194.7267,194.8103,110273
5341,2024-01-24 10:53:00,194.7316,194.7462,194.6869,194.7267,96436
5342,2024-01-24 10:52:00,194.8211,194.8658,194.7167,194.7416,68701
5343,2024-01-24 10:51:00,194.7714,194.8161,194.7018,194.8161,111499
5344,2024-01-24 10:50:00,194.8708,194.9553,194.7714,194.7714,128200
5345,2024-01-24 10:49:00,194.8609,194.9106,194.8013,194.8658,126187
5346,2024-01-24 10:48:00,194.841,194.8907,194.7813,194.861,92359
5347,2024-01-24 10:47:00,195.0795,195.0895,194.836,194.8609,128695
5348,2024-01-24 10:46:00,194.9901,195.169,194.9702,195.0795,229323
5349,2024-01-24 10:45:00,195.01,195.0199,194.8708,194.9824,156925
5350,2024-01-24 10:44:00,194.9503,195.0406,194.9503,195.0149,151030
5351,2024-01-24 10:43:00,194.8708,195.0198,194.8708,194.9454,189930
5352,2024-01-24 10:42:00,194.7267,194.8907,194.7267,194.8708,224098
5353,2024-01-24 10:41:00,194.8112,194.8161,194.6919,194.7267,69367
5354,2024-01-24 10:40:00,194.8112,194.8509,194.7545,194.8054,90365
5355,2024-01-24 10:39:00,194.6919,194.8203,194.6521,194.8012,110183
5356,2024-01-24 10:38:00,194.836,194.841,194.6223,194.6988,201420
5357,2024-01-24 10:37:00,194.8111,194.8907,194.7814,194.8354,166799
5358,2024-01-24 10:36:00,194.7217,194.8112,194.6819,194.8027,132223
5359,2024-01-24 10:35:00,194.6024,194.7217,194.5577,194.7167,94566
5360,2024-01-24 10:34:00,194.5527,194.6322,194.5269,194.5925,90296
5361,2024-01-24 10:33:00,194.5428,194.6322,194.503,194.5626,158339
5362,2024-01-24 10:32:00,194.6123,194.6621,194.5129,194.5577,147816
5363,2024-01-24 10:31:00,194.662,194.7316,194.6074,194.6223,117346
5364,2024-01-24 10:30:00,194.8212,194.8708,194.6173,194.6541,161216
5365,2024-01-24 10:29:00,194.7617,194.8807,194.7316,194.831,226525
5366,2024-01-24 10:28:00,194.6471,194.7714,194.6322,194.7664,120045
5367,2024-01-24 10:27:00,194.7018,194.7366,194.6173,194.6491,115171
5368,2024-01-24 10:26:00,194.7267,194.7366,194.6076,194.7118,129824
5369,2024-01-24 10:25:00,194.6968,194.7813,194.6521,194.7316,120455
5370,2024-01-24 10:24:00,194.7267,194.7615,194.6571,194.6968,117087
5371,2024-01-24 10:23:00,194.6422,194.7366,194.6324,194.7267,146026
5372,2024-01-24 10:22:00,194.5279,194.7018,194.4832,194.6461,159263
5373,2024-01-24 10:21:00,194.4682,194.5726,194.4632,194.5279,152577
5374,2024-01-24 10:20:00,194.4334,194.4931,194.3539,194.4632,269291
5375,2024-01-24 10:19:00,194.2644,194.4334,194.255,194.4277,244186
5376,2024-01-24 10:18:00,194.2446,194.2595,194.165,194.2595,121528
5377,2024-01-24 10:17:00,194.2396,194.2744,194.1899,194.2347,132278
5378,2024-01-24 10:16:00,194.1848,194.2843,194.1352,194.2347,139720
5379,2024-01-24 10:15:00,194.0259,194.2247,194.0159,194.175,196048
5380,2024-01-24 10:14:00,194.0507,194.0656,193.9861,194.0259,95802
5381,2024-01-24 10:13:00,193.8867,194.0653,193.8773,194.0507,122180
5382,2024-01-24 10:12:00,193.7972,193.9364,193.7873,193.8767,133069
5383,2024-01-24 10:11:00,193.8966,193.8966,193.7277,193.8072,118580
5384,2024-01-24 10:10:00,193.8668,193.9364,193.8569,193.8966,106696
5385,2024-01-24 10:09:00,193.8768,193.9265,193.8072,193.8668,125156
5386,2024-01-24 10:08:00,193.7723,193.9265,193.7674,193.8726,152903
5387,2024-01-24 10:07:00,193.7873,193.7972,193.7078,193.7763,109052
5388,2024-01-24 10:06:00,193.6432,193.8171,193.6332,193.7968,123793
5389,2024-01-24 10:05:00,193.678,193.6978,193.529,193.6481,115269
5390,2024-01-24 10:04:00,193.5743,193.7078,193.5289,193.6858,114730
5391,2024-01-24 10:03:00,193.678,193.678,193.499,193.5885,176929
5392,2024-01-24 10:02:00,193.5736,193.7724,193.5636,193.668,138467
5393,2024-01-24 10:01:00,193.7774,193.7873,193.5487,193.5786,213639
5394,2024-01-24 10:00:00,193.9165,193.9165,193.7575,193.7722,175211
5395,2024-01-24 09:59:00,193.9762,194.0159,193.8768,193.9165,132092
5396,2024-01-24 09:58:00,194.0259,194.0855,193.9563,193.9662,142606
5397,2024-01-24 09:57:00,193.9165,194.0507,193.9093,194.0259,93649
5398,2024-01-24 09:56:00,193.8668,194.001,193.8569,193.9165,108157
5399,2024-01-24 09:55:00,194.1153,194.1253,193.8569,193.8569,112645
5400,2024-01-24 09:54:00,193.9066,194.1352,193.8917,194.1153,116459
5401,2024-01-24 09:53:00,193.963,193.9712,193.8271,193.9066,136193
5402,2024-01-24 09:52:00,194.0457,194.1352,193.9463,193.9796,159569
5403,2024-01-24 09:51:00,193.9066,194.0656,193.8519,194.0358,128350
5404,2024-01-24 09:50:00,193.9563,194.1054,193.8966,193.8966,119506
5405,2024-01-24 09:49:00,193.8966,193.996,193.8668,193.9613,115129
5406,2024-01-24 09:48:00,194.0159,194.0656,193.8172,193.9265,141168
5407,2024-01-24 09:47:00,194.1551,194.1849,193.9364,194.0259,130990
5408,2024-01-24 09:46:00,194.0607,194.2446,193.9862,194.1551,177158
5409,2024-01-24 09:45:00,193.8469,194.1551,193.7475,194.0656,284856
5410,2024-01-24 09:44:00,194.0159,194.1971,193.8569,193.8668,226046
5411,2024-01-24 09:43:00,194.2943,194.334,194.0067,194.0067,156808
5412,2024-01-24 09:42:00,194.4136,194.4334,194.2644,194.2843,129535
5413,2024-01-24 09:41:00,194.272,194.5129,194.2012,194.4235,182687
5414,2024-01-24 09:40:00,194.2247,194.3241,194.0557,194.2644,260236
5415,2024-01-24 09:39:00,194.4931,194.5825,194.2147,194.2301,245407
5416,2024-01-24 09:38:00,194.6521,194.672,194.3738,194.4931,215097
5417,2024-01-24 09:37:00,194.7962,194.8804,194.5527,194.6422,173112
5418,2024-01-24 09:36:00,194.6819,194.8807,194.5925,194.8111,228464
5419,2024-01-24 09:35:00,194.7018,194.8012,194.5428,194.672,224006
5420,2024-01-24 09:34:00,195.0597,195.0795,194.6819,194.6968,247776
5421,2024-01-24 09:33:00,194.9901,195.0994,194.881,195.0547,205460
5422,2024-01-24 09:32:00,194.8807,195.2088,194.8509,194.9921,283322
5423,2024-01-24 09:31:00,194.6223,194.9702,194.5925,194.8907,572040
5424,2024-01-24 09:30:00,194.2545,194.672,194.2247,194.624,962803
5425,2024-01-24 09:29:00,194.165,194.3638,194.165,194.2446,33614
5426,2024-01-24 09:28:00,194.1253,194.2098,194.0955,194.165,3095
5427,2024-01-24 09:27:00,194.1153,194.175,194.0557,194.0656,34055
5428,2024-01-24 09:26:00,194.1054,194.175,194.0557,194.175,14428
5429,2024-01-24 09:25:00,194.2843,194.2843,194.1054,194.1153,10227
5430,2024-01-24 09:24:00,194.2744,194.3133,194.2446,194.2793,1996
5431,2024-01-24 09:23:00,194.2843,194.3241,194.2644,194.2943,4582
5432,2024-01-24 09:22:00,194.2992,194.3141,194.2843,194.3127,1209
5433,2024-01-24 09:21:00,194.3141,194.3141,194.2644,194.2992,2624
5434,2024-01-24 09:20:00,194.3141,194.3241,194.2446,194.2744,5464
5435,2024-01-24 09:19:00,194.2545,194.3141,194.2346,194.3141,5629
5436,2024-01-24 09:18:00,194.2346,194.3042,194.2346,194.2446,912
5437,2024-01-24 09:17:00,194.3141,194.3141,194.2346,194.2446,2117
5438,2024-01-24 09:16:00,194.2644,194.3141,194.2545,194.3141,2852
5439,2024-01-24 09:15:00,194.2346,194.2843,194.2247,194.2644,5341
5440,2024-01-24 09:14:00,194.2346,194.2446,194.2247,194.2296,3986
5441,2024-01-24 09:13:00,194.2148,194.2577,194.2147,194.2346,1413
5442,2024-01-24 09:12:00,194.2644,194.2644,194.2147,194.2247,401
5443,2024-01-24 09:11:00,194.2744,194.4782,193.9066,194.2545,2162
5444,2024-01-24 09:10:00,194.2843,194.2943,193.7028,194.2744,290
5445,2024-01-24 09:09:00,194.2843,194.3141,194.2644,194.2943,1409
5446,2024-01-24 09:08:00,194.2843,194.3141,194.2843,194.2893,453
5447,2024-01-24 09:07:00,194.3141,194.3141,194.2744,194.2843,2817
5448,2024-01-24 09:06:00,194.3141,194.3141,194.2893,194.3141,1507
5449,2024-01-24 09:05:00,194.3042,194.3141,194.2644,194.2843,3280
5450,2024-01-24 09:04:00,194.3141,194.3141,194.2644,194.3141,1953
5451,2024-01-24 09:03:00,194.2545,194.3141,194.2545,194.2843,6009
5452,2024-01-24 09:02:00,194.2843,194.2843,194.2247,194.2744,1216
5453,2024-01-24 09:01:00,194.2744,194.2744,194.1849,194.2346,1356
5454,2024-01-24 09:00:00,194.2843,194.2943,194.1849,194.2843,2076
5455,2024-01-24 08:59:00,194.3042,194.3141,194.165,194.2446,437
5456,2024-01-24 08:58:00,194.1601,194.3141,194.1601,194.3141,2373
5457,2024-01-24 08:57:00,194.1253,194.2048,194.0855,194.17,399
5458,2024-01-24 08:56:00,194.1302,194.175,194.0656,194.1352,1200
5459,2024-01-24 08:55:00,194.175,194.1849,194.0358,194.0656,10857
5460,2024-01-24 08:54:00,194.1849,194.2346,194.1352,194.2346,828
5461,2024-01-24 08:53:00,194.1899,194.2346,194.1179,194.1452,275
5462,2024-01-24 08:52:00,194.1153,194.2048,194.0955,194.2048,21163
5463,2024-01-24 08:51:00,194.1153,194.1452,194.0955,194.1153,1444
5464,2024-01-24 08:50:00,194.1203,194.1551,194.0855,194.1054,3811
5465,2024-01-24 08:49:00,194.1551,194.1551,194.0955,194.0955,4002
5466,2024-01-24 08:48:00,194.1452,194.1551,194.0955,194.1153,2144
5467,2024-01-24 08:47:00,194.1253,194.1551,194.0855,194.0855,1369
5468,2024-01-24 08:46:00,194.1153,194.1551,194.0955,194.1551,1668
5469,2024-01-24 08:45:00,194.1153,194.1153,194.0855,194.0855,3757
5470,2024-01-24 08:44:00,194.1203,194.1347,194.0855,194.1153,950
5471,2024-01-24 08:43:00,194.0855,194.1203,194.0855,194.1203,1133
5472,2024-01-24 08:42:00,194.1253,194.1402,194.0855,194.0855,3668
5473,2024-01-24 08:41:00,194.1054,194.1452,194.0955,194.1302,1691
5474,2024-01-24 08:40:00,194.1452,194.1551,194.0855,194.0955,5087
5475,2024-01-24 08:39:00,194.1949,194.2843,194.1352,194.1452,4481
5476,2024-01-24 08:38:00,194.1551,194.2346,194.1551,194.2048,3406
5477,2024-01-24 08:37:00,194.2147,194.2147,194.165,194.2048,7100
5478,2024-01-24 08:36:00,194.2446,194.2744,194.1849,194.1885,3968
5479,2024-01-24 08:35:00,194.2843,194.3141,194.2446,194.2644,2175
5480,2024-01-24 08:34:00,194.2992,194.3141,194.2744,194.3042,623
5481,2024-01-24 08:33:00,194.2943,194.3141,194.2744,194.2843,1435
5482,2024-01-24 08:32:00,194.2744,194.3141,194.2446,194.2843,508
5483,2024-01-24 08:31:00,194.2545,194.2943,194.2147,194.2943,1700
5484,2024-01-24 08:30:00,194.2744,194.2943,194.2048,194.2147,3060
5485,2024-01-24 08:29:00,194.1949,194.3141,194.1849,194.2446,1643
5486,2024-01-24 08:28:00,194.2744,194.334,194.1949,194.2694,2494
5487,2024-01-24 08:27:00,194.334,194.334,194.2346,194.2744,1164
5488,2024-01-24 08:26:00,194.2652,194.334,194.2545,194.2943,1581
5489,2024-01-24 08:25:00,194.3489,194.3638,194.2545,194.2943,2135
5490,2024-01-24 08:24:00,194.3539,194.3837,194.344,194.3539,2908
5491,2024-01-24 08:23:00,194.339,194.3837,194.334,194.3539,1637
5492,2024-01-24 08:22:00,194.344,194.3638,194.3241,194.3489,539
5493,2024-01-24 08:21:00,194.3141,194.344,194.3141,194.334,1161
5494,2024-01-24 08:20:00,194.3042,194.334,194.2943,194.3141,91
5495,2024-01-24 08:19:00,194.334,194.3638,194.2843,194.2992,1627
5496,2024-01-24 08:18:00,194.2893,194.3638,194.2247,194.3241,490
5497,2024-01-24 08:17:00,194.2843,194.3638,194.2048,194.2893,4593
5498,2024-01-24 08:16:00,194.2843,194.3638,194.2457,194.2943,1501
5499,2024-01-24 08:15:00,194.2545,194.3241,194.2365,194.3042,6362
5500,2024-01-24 08:14:00,194.2843,194.3141,194.2545,194.3141,2069
5501,2024-01-24 08:13:00,194.3638,194.3638,194.2446,194.2627,2361
5502,2024-01-24 08:12:00,194.3241,194.3837,194.2644,194.3472,545
5503,2024-01-24 08:11:00,194.1975,194.3837,194.1975,194.3837,4503
5504,2024-01-24 08:10:00,194.2843,194.2843,194.1849,194.2346,948
5505,2024-01-24 08:09:00,194.1967,194.2545,194.1899,194.2446,203
5506,2024-01-24 08:08:00,194.2644,194.2843,194.2346,194.2346,423
5507,2024-01-24 08:07:00,194.2843,194.334,194.2545,194.2644,1069
5508,2024-01-24 08:06:00,194.2644,194.3141,194.2406,194.2943,584
5509,2024-01-24 08:05:00,194.2048,194.3141,193.4593,194.3141,4843
5510,2024-01-24 08:04:00,193.6879,194.3042,193.4493,193.7177,9930
5511,2024-01-24 08:03:00,193.5984,194.3042,193.4493,194.0358,6397
5512,2024-01-24 08:02:00,194.2843,194.2943,193.4493,194.2147,24248
5513,2024-01-24 08:01:00,193.7575,194.3489,193.5289,194.3042,8119
5514,2024-01-24 08:00:00,193.9463,194.4135,193.584,194.0159,52351
5515,2024-01-24 07:59:00,194.2545,194.2744,194.2446,194.2446,297
5516,2024-01-24 07:58:00,194.1949,194.2545,194.1849,194.2545,1275
5517,2024-01-24 07:57:00,194.1849,194.2247,194.1849,194.1849,1190
5518,2024-01-24 07:56:00,194.2545,194.2644,194.1849,194.1849,756
5519,2024-01-24 07:55:00,194.1949,194.2545,194.1849,194.2545,1370
5520,2024-01-24 07:54:00,194.2147,194.2446,194.2048,194.2346,441
5521,2024-01-24 07:53:00,194.2843,194.2843,194.2147,194.2545,714
5522,2024-01-24 07:52:00,194.3042,194.3042,194.2843,194.2843,620
5523,2024-01-24 07:51:00,194.2843,194.3042,194.2744,194.2943,646
5524,2024-01-24 07:50:00,194.2843,194.2843,194.2744,194.2744,71
5525,2024-01-24 07:49:00,194.2843,194.3042,194.2545,194.2943,1730
5526,2024-01-24 07:48:00,194.2843,194.3141,194.2446,194.3042,2063
5527,2024-01-24 07:47:00,194.2545,194.3042,194.2545,194.2943,624
5528,2024-01-24 07:46:00,194.2346,194.2446,194.2346,194.2346,1210
5529,2024-01-24 07:45:00,194.3141,194.3141,194.2446,194.2744,1023
5530,2024-01-24 07:44:00,194.3241,194.344,194.2843,194.2843,1362
5531,2024-01-24 07:43:00,194.3241,194.3638,194.3141,194.3638,84
5532,2024-01-24 07:42:00,194.334,194.3539,194.3141,194.3241,133
5533,2024-01-24 07:41:00,194.334,194.3837,194.3241,194.334,622
5534,2024-01-24 07:40:00,194.3837,194.4036,194.3141,194.3141,344
5535,2024-01-24 07:39:00,194.2843,194.4135,194.2644,194.3837,9946
5536,2024-01-24 07:38:00,194.1551,194.2843,194.1551,194.2545,5688
5537,2024-01-24 07:37:00,194.1352,194.1849,194.1253,194.1352,103
5538,2024-01-24 07:36:00,194.0557,194.1949,194.0557,194.1452,7049
5539,2024-01-24 07:35:00,194.0358,194.0557,193.996,194.0557,480
5540,2024-01-24 07:34:00,194.0259,194.0855,193.996,194.0557,2611
5541,2024-01-24 07:33:00,194.006,194.0358,193.9861,194.006,521
5542,2024-01-24 07:32:00,194.0159,194.0159,193.9662,193.9861,62
5543,2024-01-24 07:31:00,193.9563,194.0259,193.9563,194.0259,236
5544,2024-01-24 07:30:00,193.9165,194.006,193.9066,194.006,2454
5545,2024-01-24 07:29:00,193.9563,193.9563,193.9165,193.9165,175
5546,2024-01-24 07:28:00,193.9463,193.9463,193.9265,193.9364,543
5547,2024-01-24 07:27:00,193.9165,193.9762,193.9165,193.9762,41
5548,2024-01-24 07:26:00,193.8768,193.9364,193.8668,193.9165,2211
5549,2024-01-24 07:25:00,193.8668,193.8966,193.8469,193.8469,50
5550,2024-01-24 07:24:00,193.9265,193.9265,193.8668,193.8668,271
5551,2024-01-24 07:23:00,193.9662,193.996,193.8966,193.9265,867
5552,2024-01-24 07:22:00,193.9762,194.006,193.9364,193.9463,3995
5553,2024-01-24 07:21:00,194.0259,194.0259,193.9762,193.9762,550
5554,2024-01-24 07:20:00,194.0756,194.0756,194.0259,194.0259,2953
5555,2024-01-24 07:19:00,194.0855,194.0855,194.0656,194.0756,671
5556,2024-01-24 07:18:00,194.0756,194.0855,194.0756,194.0855,158
5557,2024-01-24 07:17:00,194.0457,194.0656,194.0358,194.0557,205
5558,2024-01-24 07:16:00,194.0557,194.0557,194.0159,194.0457,1105
5559,2024-01-24 07:15:00,194.0756,194.0855,194.0557,194.0557,248
5560,2024-01-24 07:14:00,194.0656,194.0855,194.0557,194.0855,1313
5561,2024-01-24 07:13:00,194.0358,194.0656,194.0259,194.0557,2119
5562,2024-01-24 07:12:00,194.0159,194.0358,194.0159,194.0259,774
5563,2024-01-24 07:11:00,194.006,194.0159,193.9861,194.0159,479
5564,2024-01-24 07:10:00,193.9662,193.9861,193.9662,193.9762,172
5565,2024-01-24 07:09:00,193.9762,193.9762,193.9165,193.9563,838
5566,2024-01-24 07:08:00,193.9861,193.9861,193.9364,193.9563,1623
5567,2024-01-24 07:07:00,193.9563,194.0159,193.9563,194.0159,120
5568,2024-01-24 07:06:00,193.9563,193.9762,193.9165,193.9364,708
5569,2024-01-24 07:05:00,193.9066,194.0358,193.8867,193.9563,3840
5570,2024-01-24 07:04:00,193.996,193.996,193.8867,193.9563,1037
5571,2024-01-24 07:03:00,193.996,194.0259,193.9762,193.9861,2531
5572,2024-01-24 07:02:00,193.9662,194.006,193.9662,194.006,3376
5573,2024-01-24 07:01:00,193.8668,193.9662,193.837,193.9662,1202
5574,2024-01-24 07:00:00,193.8569,193.8768,193.8072,193.837,6550
5575,2024-01-24 06:59:00,193.8668,193.9265,193.8668,193.8768,19
5576,2024-01-24 06:58:00,193.9463,193.9563,193.9265,193.9364,33
5577,2024-01-24 06:57:00,194.0358,194.0358,193.9463,193.9563,231
5578,2024-01-24 06:56:00,194.0557,194.0855,194.0358,194.0358,118
5579,2024-01-24 06:55:00,194.0855,194.0855,194.0457,194.0557,259
5580,2024-01-24 06:54:00,194.0855,194.0855,194.0557,194.0557,57
5581,2024-01-24 06:53:00,194.0855,194.1253,194.0855,194.0855,155
5582,2024-01-24 06:52:00,194.0855,194.1253,194.0855,194.1253,13
5583,2024-01-24 06:51:00,194.0955,194.1253,194.0955,194.0955,631
5584,2024-01-24 06:50:00,194.0557,194.1352,194.0457,194.0756,826
5585,2024-01-24 06:49:00,194.0955,194.1054,194.0358,194.0457,1095
5586,2024-01-24 06:48:00,194.0358,194.1352,194.0358,194.1352,1886
5587,2024-01-24 06:47:00,194.0457,194.0557,194.0457,194.0557,58
5588,2024-01-24 06:45:00,193.9762,194.0358,193.9563,194.0159,1936
